freq, S11, S12, S21, S22 (Re + jIm format)
488.000000000000000000 MHz,-0.68531219983283397923 + j0.69167530281189981700 ,-0.00011754298750111265 + j0.00005454643533303962 ,0.02189068750057328316 - j0.07292720279738797162 ,-0.69680565964397389589 + j0.68185627557259653742 
489.000000000000000000 MHz,-0.68374013341094608265 + j0.69313643934235735777 ,-0.00011943493130268308 + j0.00005566593477138039 ,0.02201909517181261516 - j0.07419411445739657052 ,-0.69534682647406231837 + j0.68326597879451234085 
490.000000000000000000 MHz,-0.68216004717565881244 + j0.69459768112132946882 ,-0.00012135526788267019 + j0.00005680834663948815 ,0.02214468203156477744 - j0.07548181779574242301 ,-0.69388102134544638044 + j0.68467578610763113467 
491.000000000000000000 MHz,-0.68057187731612023285 + j0.69605901825504512548 ,-0.00012330439709561455 + j0.00005797414723747036 ,0.02226730667252549076 - j0.07679064149033745790 ,-0.69240819048852708661 + j0.68608569252002871153 
492.000000000000000000 MHz,-0.67897555925522368181 + j0.69752044052546746666 ,-0.00012528272395733784 + j0.00005916382311334327 ,0.02238682346041458854 - j0.07812091931571245318 ,-0.69092827947421819879 + j0.68749569283189804203 
493.000000000000000000 MHz,-0.67737102763906764658 + j0.69898193738203640013 ,-0.00012729065869570864 + j0.00006037787129477036 ,0.02250308242052731500 - j0.07947299021985776424 ,-0.68944123320452610493 + j0.68890578162988536093 
494.000000000000000000 MHz,-0.67575821632624322177 + j0.70044349793321147857 ,-0.00012932861680120064 + j0.00006161679952635627 ,0.02261592912124606863 - j0.08084719840208734465 ,-0.68794699590297869740 + j0.69031595328127803857 
495.000000000000000000 MHz,-0.67413705837696769052 + j0.70190511093779661689 ,-0.00013139701907713235 + j0.00006288112651260159 ,0.02272520455441966528 - j0.08224389339188248327 ,-0.68644551110490947821 + j0.69172620192803324635 
496.000000000000000000 MHz,-0.67250748604206100900 + j0.70336676479604243184 ,-0.00013349629168963364 + j0.00006417138216671316 ,0.02283074501253521890 - j0.08366343012878098284 ,-0.68493672164756902454 + j0.69313652148065951764 
497.000000000000000000 MHz,-0.67086943075174554352 + j0.70482844754052720315 ,-0.00013562686621723655 + j0.00006548810786538590 ,0.02293238196258399683 - j0.08510616904327981957 ,-0.68342056966008679630 + j0.69454690561193022091 
498.000000000000000000 MHz,-0.66922282310428782282 + j0.70629014682680335557 ,-0.00013778917970003093 + j0.00006683185670970045 ,0.02302994191653216088 - j0.08657247613874340109 ,-0.68189699655327173922 + j0.69595734775043238685 
499.000000000000000000 MHz,-0.66756759285446354291 + j0.70775184992380757443 ,-0.00013998367468842274 + j0.00006820319379235048 ,0.02312324629830825665 - j0.08806272307438610392 ,-0.68036594300923347589 + j0.69736784107395322074 
500.000000000000000000 MHz,-0.66590366890185870297 + j0.70921354370402522882 ,-0.00014221079929125822 + j0.00006960269647124435 ,0.02321211130719265034 - j0.08957728724920278884 ,-0.67882734897085605930 + j0.69877837850267809916 
501.000000000000000000 MHz,-0.66423097927898377968 + j0.71067521463340554977 ,-0.00014447100722350813 + j0.00007103095464980305 ,0.02329634777753427505 - j0.09111655188702272312 ,-0.67728115363107876945 + j0.70018895269222303224 
502.000000000000000000 MHz,-0.66254945113922425470 + j0.71213684876101390753 ,-0.00014676475785316617 + j0.00007248857106394648 ,0.02337576103466215693 - j0.09268090612249192672 ,-0.67572729542202036868 + j0.70159955602647161577 
503.000000000000000000 MHz,-0.66085901074460451365 + j0.71359843170842218729 ,-0.00014909251624751953 + j0.00007397616157607756 ,0.02345015074690846163 - j0.09427074508813432230 ,-0.67416571200391717245 + j0.70301018061022713113 
504.000000000000000000 MHz,-0.65915958345336211899 + j0.71505994865883482081 ,-0.00015145475321870741 + j0.00007549435547622852 ,0.02351931077363374548 - j0.09588647000247794983 ,-0.67259634025387826650 + j0.70442081826167146641 
505.000000000000000000 MHz,-0.65745109370735721477 + j0.71652138434591916560 ,-0.00015385194536823976 + j0.00007704379579039888 ,0.02358302900911254593 - j0.09752848825907040053 ,-0.67101911625447163701 + j0.70583146050461442744 
506.000000000000000000 MHz,-0.65573346501927520791 + j0.71798272304236243624 ,-0.00015628457513084182 + j0.00007862513959653442 ,0.02364108722221185468 - j0.09919721351667643017 ,-0.66943397528210146774 + j0.70724209856055020307 
507.000000000000000000 MHz,-0.65400661995964237683 + j0.71944394854812843132 ,-0.00015875313081708563 + j0.00008023905834806666 ,0.02369326089169264751 - j0.10089306579034462708 ,-0.66784085179522367781 + j0.70865272334048401426 
508.000000000000000000 MHz,-0.65227048014366773021 + j0.72090504417840883811 ,-0.00016125810665508562 + j0.00008188623820541502 ,0.02373931903705458688 - j0.10261647154357358969 ,-0.66623967942233863759 + j0.71006332543656169864 
509.000000000000000000 MHz,-0.65052496621786559672 + j0.72236599275126678332 ,-0.00016380000283092812 + j0.00008356738037551721 ,0.02377902404476576678 - j0.10436786378141256482 ,-0.66463039094981435362 + j0.71147389511345349167 
510.000000000000000000 MHz,-0.64876999784649136416 + j0.72382677657496541368 ,-0.00016637932552796551 + j0.00008528320145972435 ,0.02381213148977469676 - j0.10614768214463281282 ,-0.66301291830949071748 + j0.71288442229952475593 
511.000000000000000000 MHz,-0.64700549369778170838 + j0.72528737743494997581 ,-0.00016899658696458117 + j0.00008703443381008647 ,0.02383838995214166909 - j0.10795637300475943721 ,-0.66138719256609745933 + j0.71429489657775413480 
512.000000000000000000 MHz,-0.64523137142998221449 + j0.72674777658051514795 ,-0.00017165230543066178 + j0.00008882182589446014 ,0.02385754082868039860 - j0.10979438956017907592 ,-0.65975314390445727319 + j0.71570530717641644980 
513.000000000000000000 MHz,-0.64344754767717571298 + j0.72820795471111054997 ,-0.00017434700532247590 + j0.00009064614267053614 ,0.02386931813945414663 - j0.11166219193317880598 ,-0.65811070161646945120 + j0.71711564295951812920 
514.000000000000000000 MHz,-0.64165393803490589075 + j0.72966789196228765135 ,-0.00017708121717577017 + j0.00009250816596896472 ,0.02387344832897178581 - j0.11356024726784468004 ,-0.65645979408791088616 + j0.71852589241695752342 
515.000000000000000000 MHz,-0.63985045704558529689 + j0.73112756789129340618 ,-0.00017985547769727356 + j0.00009440869488601212 ,0.02386965006196039088 - j0.11548902982901503023 ,-0.65480034878498127870 + j0.71993604365444086035 
516.000000000000000000 MHz,-0.63803701818368041554 + j0.73258696146227586521 ,-0.00018267032979416234 + j0.00009634854618577542 ,0.02385763401353205304 - j0.11744902110204573364 ,-0.65313229224066304823 + j0.72134608438310587886 
517.000000000000000000 MHz,-0.63621353384070944426 + j0.73404605103110220909 ,-0.00018552632260151740 + j0.00009832855471231028 ,0.02383710265360042269 - j0.11944070989347296829 ,-0.65145555004083732786 + j0.72275600190887456797 
518.000000000000000000 MHz,-0.63437991530999049417 + j0.73550481432978553897 ,-0.00018842401150768282 + j0.00010034957381194463 ,0.02380775002538586260 - j0.12146459243258386773 ,-0.64977004681017858090 + j0.72416578312151358432 
519.000000000000000000 MHz,-0.63253607277118850671 + j0.73696322845050266093 ,-0.00019136395817727272 + j0.00010241247576597618 ,0.02376926151783124996 - j0.12352117247378868736 ,-0.64807570619781906807 + j0.72557541448339513135 
520.000000000000000000 MHz,-0.63068191527462402757 + j0.73842126982918165901 ,-0.00019434673057177679 + j0.00010451815223407150 ,0.02372131363176243138 - j0.12561096139983507491 ,-0.64637245086277683725 + j0.72698488201795263830 
521.000000000000000000 MHz,-0.62881735072538591513 + j0.73987891422866058910 ,-0.00019737290296746528 + j0.00010666751470854982 ,0.02366357373960742763 - j0.12773447832573292526 ,-0.64466020245914612552 + j0.72839417129781958149 
522.000000000000000000 MHz,-0.62694228586717004603 + j0.74133613672141518425 ,-0.00020044305597073805 + j0.00010886149498003511 ,0.02359569983850758751 - j0.12989225020356862106 ,-0.64293888162104551043 + j0.72980326743264423150 
523.000000000000000000 MHz,-0.62505662626592761733 + j0.74279291167180139244 ,-0.00020355777653033706 + j0.00011110104561448904 ,0.02351734029660487030 - j0.13208481192788856795 ,-0.64120840794732114620 + j0.73121215505656833589 
524.000000000000000000 MHz,-0.62316027629325732029 + j0.74424921271786392829 ,-0.00020671765794665355 + j0.00011338714044218608 ,0.02342813359234087456 - j0.13431270644189402530 ,-0.63946869998599464857 + j0.73262081831536407517 
525.000000000000000000 MHz,-0.62125313910956836416 + j0.74570501275262557339 ,-0.00020992329987761521 + j0.00011572077505872558 ,0.02332770804653998623 - j0.13657648484418025148 ,-0.63771967521846562033 + j0.73402924085321186176 
526.000000000000000000 MHz,-0.61933511664701024202 + j0.74716028390490363265 ,-0.00021317530834122849 + j0.00011810296733855377 ,0.02321568154709247045 - j0.13887670649615638241 ,-0.63596125004344250531 + j0.73543740579912275646 
527.000000000000000000 MHz,-0.61740610959215125320 + j0.74861499751960769444 ,-0.00021647429571433990 + j0.00012053475796117041 ,0.02309166126601000166 - j0.14121393912994140152 ,-0.63419333976063185787 + j0.73684529575296986437 
528.000000000000000000 MHz,-0.61546601736842743158 + j0.75006912413750670421 ,-0.00021982088072763169 + j0.00012301721095049468 ,0.02295524336864344581 - j0.14358875895683681501 ,-0.63241585855413573469 + j0.73825289277114947151 
529.000000000000000000 MHz,-0.61351473811832735183 + j0.75152263347446923714 ,-0.00022321568845647377 + j0.00012555141422761470 ,0.02280601271483742587 - j0.14600175077621699304 ,-0.63062871947560517061 + j0.73966017835183150986 
530.000000000000000000 MHz,-0.61155216868535577923 + j0.75297549440013045174 ,-0.00022665935030746011 + j0.00012813848017731249 ,0.02264354255178600839 - j0.14845350808481400096 ,-0.62883183442709422728 + j0.74106713341980812171 
531.000000000000000000 MHz,-0.60957820459572253924 + j0.75442767491600126739 ,-0.00023015250400038325 + j0.00013077954622870870 ,0.02246739419835408133 - j0.15094463318633691284 ,-0.62702511414366013387 + j0.74247373831091034724 
532.000000000000000000 MHz,-0.60759274003980012768 + j0.75587914213297724420 ,-0.00023369579354542514 + j0.00013347577545040485 ,0.02227711672062211365 - j0.15347573730137142878 ,-0.62520846817565578490 + j0.74387997275600492575 
533.000000000000000000 MHz,-0.60559566785330853911 + j0.75732986224826048804 ,-0.00023728986921526556 + j0.00013622835716047831 ,0.02207224659839755049 - j0.15604744067747358671 ,-0.62338180487076100267 + j0.74528581586452291585 
534.000000000000000000 MHz,-0.60358687949825651220 + j0.75877980052164017977 ,-0.00024093538751189696 + j0.00013903850755175826 ,0.02185230738243318718 - j0.15866037269942029342 ,-0.62154503135569716399 + j0.74669124610754666893 
535.000000000000000000 MHz,-0.60156626504364651975 + j0.76022892125113572526 ,-0.00024463301112762303 + j0.00014190747033258170 ,0.02161680934208815713 - j0.16131517199936939999 ,-0.61969805351767037749 + j0.74809624130040752732 
536.000000000000000000 MHz,-0.59953371314586689778 + j0.76167718774799608727 ,-0.00024838340890048766 + j0.00014483651738386074 ,0.02136524910315560147 - j0.16401248656723702024 ,-0.61784077598548847732 + j0.74950077858480368409 
537.000000000000000000 MHz,-0.59748911102887203306 + j0.76312456231100556092 ,-0.00025218725576308765 + j0.00014782694943229750 ,0.02109710927557283122 - j0.16675297386067206018 ,-0.61597310211040967598 + j0.75090483441040178914 
538.000000000000000000 MHz,-0.59543234446409343263 + j0.76457100620009654790 ,-0.00025604523268510490 + j0.00015088009674069737 ,0.02081185807071938426 - j0.16953730091501256760 ,-0.61409493394663494659 + j0.75230838451593773364 
539.000000000000000000 MHz,-0.59336329775006446674 + j0.76601647960924745817 ,-0.00025995802660867926 + j0.00015399731981537127 ,0.02050894890801182452 - j0.17236614445272985252 ,-0.61220617223155460174 + j0.75371140390975266410 
540.000000000000000000 MHz,-0.59128185369180386033 + j0.76746094163864397864 ,-0.00026392633037684941 + j0.00015718001013154153 ,0.02018782001047765909 - j0.17524019099267731936 ,-0.61030671636559707949 + j0.75511386684981551820 
541.000000000000000000 MHz,-0.58918789357992695788 + j0.76890435026607006908 ,-0.00026795084265408023 + j0.00016042959087672878 ,0.01984789398899374294 - j0.17816013695858659571 ,-0.60839646439181860327 + j0.75651574682314548514 
542.000000000000000000 MHz,-0.58708129716949208898 + j0.77034666231752835230 ,-0.00027203226783874344 + j0.00016374751771278104 ,0.01948857741486430956 - j0.18112668878687762652 ,-0.60647531297516632520 + j0.75791701652465437444 
543.000000000000000000 MHz,-0.58496194265856504835 + j0.77178783343705525954 ,-0.00027617131596756783 + j0.00016713527955735248 ,0.01910926038039911790 - j0.18414056303395717751 ,-0.60454315738135377956 + j0.75931764783540767194 
544.000000000000000000 MHz,-0.58282970666655675718 + j0.77322781805569484881 ,-0.00028036870261064720 + j0.00017059439938455121 ,0.01870931604714830623 - j0.18720248648215445653 ,-0.60259989145547843137 + j0.76071761180023100835 
545.000000000000000000 MHz,-0.58068446421223884890 + j0.77466656935964162134 ,-0.00028462514875764172 + j0.00017412643504610657 ,0.01828810018143068108 - j0.19031319624493486797 ,-0.60064540760025275645 + j0.76211687860469679023 
546.000000000000000000 MHz,-0.57852608869154864557 + j0.77610403925748128184 ,-0.00028894138069392958 + j0.00017773298011294311 ,0.01784495067680193225 - j0.19347343987066917270 ,-0.59867959675390147734 + j0.76351541755144747281 
547.000000000000000000 MHz,-0.57635445185507561128 + j0.77754017834654953756 ,-0.00029331812986663723 + j0.00018141566473802708 ,0.01737918706307204145 - j0.19668397544509677588 ,-0.59670234836772673148 + j0.76491319703582949519 
548.000000000000000000 MHz,-0.57416942378532498381 + j0.77897493587834965023 ,-0.00029775613273986498 + j0.00018517615654087255 ,0.01689011000149033548 - j0.19994557169218635240 ,-0.59471355038330708798 + j0.76631018452083454751 
549.000000000000000000 MHz,-0.57197087287368109099 + j0.78040825972301719471 ,-0.00030225613063850646 + j0.00018901616151421072 ,0.01637700076570295510 - j0.20325900807315644414 ,-0.59271308920937604281 + j0.76770634651129854298 
550.000000000000000000 MHz,-0.56975866579712342030 + j0.78184009633279916152 ,-0.00030681886958057404 + j0.00019293742495374397 ,0.01583912070805526540 - j0.20662507488380188470 ,-0.59070084969827418853 + j0.76910164852738893693 
551.000000000000000000 MHz,-0.56753266749469022390 + j0.78327039070451121017 ,-0.00031144510009657516 + j0.00019694173241086650 ,0.01527571071084526770 - j0.21004457334928763879 ,-0.58867671512212604856 + j0.77049605507728025078 
552.000000000000000000 MHz,-0.56529274114363747827 + j0.78469908634097207401 ,-0.00031613557703641555 + j0.00020103091066981215 ,0.01468599062205905477 - j0.21351831571697646450 ,-0.58664056714858237029 + j0.77188952962906909328 
553.000000000000000000 MHz,-0.56303874813541399114 + j0.78612612521132729793 ,-0.00032089105936211067 + j0.00020520682874894183 ,0.01406915867517730123 - j0.21704712534627737530 ,-0.58459228581622935117 + j0.77328203458185351682 
554.000000000000000000 MHz,-0.56077054805127857229 + j0.78755144771030560769 ,-0.00032571230992655027 + j0.00020947139892753708 ,0.01342439089255792646 - j0.22063183679592887620 ,-0.58253174950963804157 + j0.77467353123596582876 
555.000000000000000000 MHz,-0.55848799863775466790 + j0.78897499261630599232 ,-0.00033060009523719672 + j0.00021382657779836972 ,0.01275084047194610486 - j0.22427329590815467397 ,-0.58045883493397165687 + j0.77606397976235907965 
556.000000000000000000 MHz,-0.55619095578178534556 + j0.79039669704832415942 ,-0.00033555518520377340 + j0.00021827436734650401 ,0.01204763715562526261 - j0.22797235988925426686 ,-0.57837341708930645190 + j0.77745333917106151933 
557.000000000000000000 MHz,-0.55387927348566057262 + j0.79181649642166207492 ,-0.00034057835286975969 + j0.00022281681605546984 ,0.01131388658169241168 - j0.23172989738676619265 ,-0.57627536924449984657 + j0.77884156727873143922 
558.000000000000000000 MHz,-0.55155280384166593954 + j0.79323432440240981833 ,-0.00034567037412653760 + j0.00022745602004117113 ,0.01054866961695376248 - j0.23554678856264019138 ,-0.57416456291071082951 + j0.78022862067524489937 
559.000000000000000000 MHz,-0.54921139700655263738 + j0.79465011286061781881 ,-0.00035083202740930619 + j0.00023219412421415274 ,0.00975104167092320437 - j0.23942392516204680231 ,-0.57204086781451024546 + j0.78161445468930434988 
560.000000000000000000 MHz,-0.54685490117573098967 + j0.79606379182217323898 ,-0.00035606409337404977 + j0.00023703332347105608 ,0.00892003199037166156 - j0.24336221057760198949 ,-0.56990415187064469293 + j0.78299902335301629908 
561.000000000000000000 MHz,-0.54448316255721262991 + j0.79747528941931278279 ,-0.00036136735455508546 + j0.00024197586391635814 ,0.00805464293382794280 - j0.24736255990898545210 ,-0.56775428115432302612 + j0.78438227936545401597 
562.000000000000000000 MHz,-0.54209602534543455121 + j0.79888453183971475102 ,-0.00036674259500090649 + j0.00024702404411392224 ,0.00715384922557387153 - j0.25142590001655068521 ,-0.56559111987321974979 + j0.78576417405509324521 
563.000000000000000000 MHz,-0.53969333169473032719 + j0.80029144327417445215 ,-0.00037219059988916948 + j0.00025218021637072804 ,0.00621659718839277179 - j0.25555316956993051614 ,-0.56341453033900479319 + j0.78714465734116545459 
564.000000000000000000 MHz,-0.53727492169271195976 + j0.80169594586278269954 ,-0.00037771215511829320 + j0.00025744678805219922 ,0.00524180395459330432 - j0.25974531909007941843 ,-0.56122437293850702122 + j0.78852367769384523744 
565.000000000000000000 MHz,-0.53484063333339326718 + j0.80309795963956476239 ,-0.00038330804687548950 + j0.00026282622293070555 ,0.00422835665460031141 - j0.26400331098499557614 ,-0.55902050610445597201 + j0.78990118209326098953 
566.000000000000000000 MHz,-0.53239030249013685747 + j0.80449740247555889816 ,-0.00038897906117957385 + j0.00026832104256752136 ,0.00317511158253870086 - j0.26832811957826224747 ,-0.55680278628587420719 + j0.79127711598725725128 
567.000000000000000000 MHz,-0.52992376288842168996 + j0.80589419002026829730 ,-0.00039472598339791503 + j0.00027393382772953874 ,0.00208089333809459388 - j0.27272073113031841674 ,-0.55457106791801291656 + j0.79265142324791737494 
568.000000000000000000 MHz,-0.52744084607846475343 + j0.80728823564141904967 ,-0.00040054959773555581 + j0.00027966721984086892 ,0.00094449394405037512 - j0.27718214385139494649 ,-0.55232520339194846049 + j0.79402404612675625550 
569.000000000000000000 MHz,-0.52494138140766610778 + j0.80867945036302502082 ,-0.00040645068669617137 + j0.00028552392247100115 ,-0.00023532806127692039 - j0.28171336790628759283 ,-0.55006504302372372095 + j0.79539492520858545710 
570.000000000000000000 MHz,-0.52242519599290182519 + j0.81006774280165960711 ,-0.00041243003051284494 + j0.00029150670285975648 ,-0.00145984855734782927 - j0.28631542540988597079 ,-0.54779043502312907421 + j0.79676399936397590551 
571.000000000000000000 MHz,-0.51989211469273222122 + j0.81145301910089373543 ,-0.00041848840654727578 + j0.00029761839347988342 ,-0.00273037880119021649 - j0.29098935041287032899 ,-0.54550122546209123264 + j0.79813120570028028844 
572.000000000000000000 MHz,-0.51734196007945032481 + j0.81283518286386502449 ,-0.00042462658865652700 + j0.00030386189363866735 ,-0.00404826641445190250 - j0.29573618887736824457 ,-0.54319725824264963876 + j0.79949647951118441025 
573.000000000000000000 MHz,-0.51477455241105651851 + j0.81421413508389373082 ,-0.00043084534652521338 + j0.00031024017111894062 ,-0.00541489639845535095 - j0.30055699864149421074 ,-0.54087837506455627157 + j0.80085975422471822327 
574.000000000000000000 MHz,-0.51218970960317000696 + j0.81558977407309873886 ,-0.00043714544496179647 + j0.00031675626386056227 ,-0.00683169217802822356 - j0.30545284937224514987 ,-0.53854441539248609772 + j0.80222096134969245185 
575.000000000000000000 MHz,-0.50958724720082870796 + j0.81696199538896219217 ,-0.00044352764315745848 + j0.00032341328168346078 ,-0.00830011667496277639 - j0.31042482250614927830 ,-0.53619521642286782637 + j0.80358003042050030196 
576.000000000000000000 MHz,-0.50696697835032744628 + j0.81833069175875405854 ,-0.00044999269390551754 + j0.00033021440805279729 ,-0.00982167341186610150 - j0.31547401117664425341 ,-0.53383061305031320742 + j0.80493688894024362224 
577.000000000000000000 MHz,-0.50432871377096377685 + j0.81969575300178210142 ,-0.00045654134277966764 + j0.00033716290188731939 ,-0.01139790764727411677 - j0.32060152012746384598 ,-0.53145043783375067736 + j0.80629146232209647494 
578.000000000000000000 MHz,-0.50167226172683032637 + j0.82105706594938709930 ,-0.00046317432726968022 + j0.00034426209941231824 ,-0.01303040754295596050 - j0.32580846561158693930 ,-0.52905452096207805646 + j0.80764367382891011360 
579.000000000000000000 MHz,-0.49899742799862911724 + j0.82241451436260293306 ,-0.00046989237587169691 + j0.00035151541605727890 ,-0.01472080536417827608 - j0.33109597527415740581 ,-0.52664269021955001371 + j0.80899344451093269104 
580.000000000000000000 MHz,-0.49630401585554950739 + j0.82376797884743691025 ,-0.00047669620713167437 + j0.00035892634839976127 ,-0.01647077871391182738 - j0.33646518801892161266 ,-0.52421477095079360708 + j0.81034069314162504583 
581.000000000000000000 MHz,-0.49359182602723195021 + j0.82511733676767484713 ,-0.00048358652863979686 + j0.00036649847615647708 ,-0.01828205180192243873 - j0.34191725385717963714 ,-0.52177058602545589583 + j0.81168533615150495475 
582.000000000000000000 MHz,-0.49086065667579814598 + j0.82646246215515850597 ,-0.00049056403597353283 + j0.00037423546422242477 ,-0.02015639674966552067 - j0.34745333373813419575 ,-0.51930995580256689159 + j0.81302728755993891596 
583.000000000000000000 MHz,-0.48811030336814675845 + j0.82780322561742059051 ,-0.00049762941158678427 + j0.00038214106475885828 ,-0.02209563493193659328 - j0.35307459935940677109 ,-0.51683269809452681010 + j0.81436645890484193888 
584.000000000000000000 MHz,-0.48534055904831685524 + j0.82913949424264521415 ,-0.00050478332364303183 + j0.00039021911933142259 ,-0.02410163835631681795 - j0.35878223295683675520 ,-0.51433862813085995391 + j0.81570275917017687206 
585.000000000000000000 MHz,-0.48255121401011624727 + j0.83047113150184270758 ,-0.00051202642478991001 + j0.00039847356109943692 ,-0.02617633108143190002 - j0.36457742707236734381 ,-0.51182755852161743171 + j0.81703609471122762287 
586.000000000000000000 MHz,-0.47974205587005713802 + j0.83179799714814717237 ,-0.00051935935087207732 + j0.00040690841705679577 ,-0.02832169067497446180 - j0.37046138429836622530 ,-0.50929929922053651659 + j0.81836636917753524667 
587.000000000000000000 MHz,-0.47691286954047262814 + j0.83311994711319448115 ,-0.00052678271958057606 + j0.00041552781032654600 ,-0.03053974971273406766 - j0.37643531699786031419 ,-0.50675365748793066434 + j0.81969348343344172747 
588.000000000000000000 MHz,-0.47406343720315480272 + j0.83443683340041430174 ,-0.00053429712903427305 + j0.00042433596250845734 ,-0.03283259731940990633 - j0.38250044699805768600 ,-0.50419043785336548069 + j0.82101733547615007858 
589.000000000000000000 MHz,-0.47119353828324062050 + j0.83574850397523448020 ,-0.00054190315629223853 + j0.00043333719608265191 ,-0.03520238075269404437 - j0.38865800525724158998 ,-0.50160944207805668871 + j0.82233782035123959009 
590.000000000000000000 MHz,-0.46830294942359729227 + j0.83705480265203091594 ,-0.00054960135579227350 + j0.00044253593686847503 ,-0.03765130703141320728 - j0.39490923150217382975 ,-0.49901046911714785903 + j0.82365483006551820644 
591.000000000000000000 MHz,-0.46539144445972790987 + j0.83835556897776775109 ,-0.00055739225771312599 + j0.00045193671654048998 ,-0.04018164460904224966 - j0.40125537383508536049 ,-0.49639331508177908514 + j0.82496825349715485753 
592.000000000000000000 MHz,-0.46245879439521730969 + j0.83965063811219775580 ,-0.00056527636625682367 + j0.00046154417520240476 ,-0.04279572509371983025 - j0.40769768830845271035 ,-0.49375777320100144863 + j0.82627797630299470999 
593.000000000000000000 MHz,-0.45950476737779466507 + j0.84093984070454796953 ,-0.00057325415784749455 + j0.00047136306401983867 ,-0.04549594501595102120 - j0.41423743846576305261 ,-0.49110363378359134234 + j0.82758388082295741839 
594.000000000000000000 MHz,-0.45652912867608130831 + j0.84222300276656314466 ,-0.00058132607924281366 + j0.00048139824791274406 ,-0.04828476764517745240 - j0.42087589484632503822 ,-0.48843068417978707796 + j0.82888584598142245330 
595.000000000000000000 MHz,-0.45353164065711104591 + j0.84349994554180407480 ,-0.00058949254555428431 + j0.00049165470830845887 ,-0.05116472485643740187 - j0.42761433445224084071 ,-0.48573870874296865008 + j0.83018374718550991265 
596.000000000000000000 MHz,-0.45051206276464217382 + j0.84477048537109966642 ,-0.00059775393817237531 + j0.00050213754595645761 ,-0.05413841904840587665 - j0.43445404017560984578 ,-0.48302748879132240134 + j0.83147745622015034606 
597.000000000000000000 MHz,-0.44747015149841318227 + j0.84603443355400997916 ,-0.00060611060259221385 + j0.00051285198380554282 ,-0.05720852511404705965 - j0.44139630018374664822 ,-0.48029680256948437123 + j0.83276684113985055546 
598.000000000000000000 MHz,-0.44440566039433992973 + j0.84729159620621330440 ,-0.00061456284613484711 + j0.00052380336994370944 ,-0.06037779246502511521 - j0.44844240725973455453 ,-0.47754642521038304093 + j0.83405176615699472276 
599.000000000000000000 MHz,-0.44131834000584491129 + j0.84854177411267095454 ,-0.00062311093556061039 + j0.00053499718060276891 ,-0.06364904711142933824 - j0.45559365809688379123 ,-0.47477612869700824838 + j0.83533209152666487718 
600.000000000000000000 MHz,-0.43820793788626732912 + j0.84978476257646151648 ,-0.00063175509456846483 + j0.00054643902322698893 ,-0.06702519379781414488 - j0.46285135254356102319 ,-0.47198568182453082276 + j0.83660767342774611244 
601.000000000000000000 MHz,-0.43507419857263163188 + j0.85102035126313668734 ,-0.00064049550117721587 + j0.00055813463960752456 ,-0.07050921819708634575 - j0.47021679279655054229 ,-0.46917485016248439145 + j0.83787836384030367487 
602.000000000000000000 MHz,-0.43191686357073588720 + j0.85224832404048189716 ,-0.00064933228498285326 + j0.00057008990908271023 ,-0.07410418916343945728 - j0.47769128253981107957 ,-0.46634339601728957980 + j0.83914401041903730061 
603.000000000000000000 MHz,-0.42873567134169654480 + j0.85346845881354937990 ,-0.00065826552428660751 + j0.00058231085180479667 ,-0.07781326104567021229 - j0.48527612602580622037 ,-0.46349107839514092078 + j0.84040445636270377783 
604.000000000000000000 MHz,-0.42553035729009003330 + j0.85468052735480926074 ,-0.00066729524308849902 + j0.00059480363207437697 ,-0.08163967606239025399 - j0.49297262709685163440 ,-0.46061765296519197044 + j0.84165954027939871018 
605.000000000000000000 MHz,-0.42230065375393210925 + j0.85588429512926722520 ,-0.00067642140793902628 + j0.00060757456174101020 ,-0.08558676674000029183 - j0.50078208814209002053 ,-0.45772287202329953182 + j0.84290909604752572992 
606.000000000000000000 MHz,-0.41904628999627269170 + j0.85707952111445695476 ,-0.00068564392464510072 + j0.00062063010367351958 ,-0.08965795841554097256 - j0.50870580898883410725 ,-0.45480648445622462450 + j0.84415295267233991794 
607.000000000000000000 MHz,-0.41576699219897161885 + j0.85826595761507851190 ,-0.00069496263482095116 + j0.00063397687529645626 ,-0.09385677180483381621 - j0.51674508572235122728 ,-0.45186823570656398097 + j0.84539093413789223597 
608.000000000000000000 MHz,-0.41246248345855940354 + j0.85944335007218486400 ,-0.00070437731227949963 + j0.00064762165219588261 ,-0.09818682563797842544 - j0.52490120943242568607 ,-0.44890786773825863687 + j0.84662285925426428168 
609.000000000000000000 MHz,-0.40913248378431554819 + j0.86061143686674934639 ,-0.00071388765925607938 + j0.00066157137179308819 ,-0.10265183936318415803 - j0.53317546488194911269 ,-0.44592511900299169891 + j0.84784854149989941074 
610.000000000000000000 MHz,-0.40577671009884375142 + j0.86176994911743542982 ,-0.00072349330245746301 + j0.00067583313708650082 ,-0.10725563592034004223 - j0.54156912909378462917 ,-0.44291972440742310990 + j0.84906778885889977460 
611.000000000000000000 MHz,-0.40239487624131575760 + j0.86291861047241169569 ,-0.00073319378892803492 + j0.00069041422046088932 ,-0.11200214458542820384 - j0.55008346985128386830 ,-0.43989141528145681015 + j0.85028040365310930682 
612.000000000000000000 MHz,-0.39898669297340438877 + j0.86405713689506369324 ,-0.00074298858172615247 + j0.00070532206756484584 ,-0.11689540388741480326 - j0.55871974410893010532 ,-0.43683991934759147657 + j0.85148618236882178678 
