freq, S11, S12, S21, S22 (Re + jIm format)
489.000000000000000000 MHz,-0.80070526473595893258 + j0.59781105333967721194 ,-0.00007432901385661682 + j0.00001244013227999397 ,0.02936584191390321022 - j0.03349188629125667699 ,-0.80664177432778239041 + j0.58982560098092184919 
490.000000000000000000 MHz,-0.79967791379787345196 + j0.59916416575226638663 ,-0.00007556110999938717 + j0.00001273369356269023 ,0.02976397341139302641 - j0.03410090308184521302 ,-0.80567324293166397986 + j0.59112855394980712287 
491.000000000000000000 MHz,-0.79864575688287464672 + j0.60051854066071652660 ,-0.00007681272105476212 + j0.00001303395199032205 ,0.03016667269233768572 - j0.03472049843569203348 ,-0.80470044035712717800 + j0.59243256563171409201 
492.000000000000000000 MHz,-0.79760875912364759266 + j0.60187418591343178065 ,-0.00007808415152835408 + j0.00001334105817162914 ,0.03057397872195671829 - j0.03535085328802850535 ,-0.80372333681070129430 + j0.59373764391495675863 
493.000000000000000000 MHz,-0.79656688523918850464 + j0.60323110938527380043 ,-0.00007937571077478696 + j0.00001365516613711054 ,0.03098593049107799605 - j0.03599215174379636478 ,-0.80274190214370821916 + j0.59504379673128626749 
494.000000000000000000 MHz,-0.79552009952884794597 + j0.60458931897697221203 ,-0.00008068771307861752 + j0.00001397643341960247 ,0.03140256700480436453 - j0.03664458113664448985 ,-0.80175610584713563611 + j0.59635103205576778240 
495.000000000000000000 MHz,-0.79446836586626645715 + j0.60594882261451443739 ,-0.00008202047773668805 + j0.00001430502113686635 ,0.03182392727071247512 - j0.03730833208912066185 ,-0.80076591704642363645 + j0.59765935790663693439 
496.000000000000000000 MHz,-0.79341164769322070072 + j0.60730962824849399340 ,-0.00008337432914189285 + j0.00001464109407623236 ,0.03225005028655100747 - j0.03798359857406449075 ,-0.79977130449615707608 + j0.59896878234514738804 
497.000000000000000000 MHz,-0.79234990801334514998 + j0.60867174385344902099 ,-0.00008474959686847119 + j0.00001498482078136995 ,0.03268097502745477556 - j0.03867057797726840274 ,-0.79877223657467089080 + j0.60027931347539820184 
498.000000000000000000 MHz,-0.79128310938576262856 + j0.61003517742715496208 ,-0.00008614661575874014 + j0.00001533637364122032 ,0.03311674043261415845 - j0.03936947116138098113 ,-0.79776868127855748991 + j0.60159095944414830992 
499.000000000000000000 MHz,-0.79021121391859494576 + j0.61139993698989747450 ,-0.00008756572601138799 + j0.00001569592898116657 ,0.03355738539141791404 - j0.04008048253112442283 ,-0.79676060621708133525 + j0.60290372844061268509 
500.000000000000000000 MHz,-0.78913418326236206557 + j0.61276603058371426069 ,-0.00008900727327132973 + j0.00001606366715649952 ,0.03400294872904036786 - j0.04080382009984372116 ,-0.79574797860649526537 + j0.60421762869624129344 
501.000000000000000000 MHz,-0.78805197860327269588 + j0.61413346627159726143 ,-0.00009047160872111794 + j0.00001643977264822970 ,0.03445346919144143261 - j0.04153969555739873976 ,-0.79473076526425345811 + j0.60553266848448328297 
502.000000000000000000 MHz,-0.78696456065638953348 + j0.61550225213667231206 ,-0.00009195908917396566 + j0.00001682443416131759 ,0.03490898542977020208 - j0.04228832433944339914 ,-0.79370893260313313267 + j0.60684885612052386072 
503.000000000000000000 MHz,-0.78587188965868237656 + j0.61687239628133705427 ,-0.00009347007716845682 + j0.00001721784472539830 ,0.03536953598416808786 - j0.04304992569814629355 ,-0.79268244662523534849 + j0.60816619996101806134 
504.000000000000000000 MHz,-0.78477392536195633710 + j0.61824390682636631844 ,-0.00009500494106483085 + j0.00001762020179803349 ,0.03583515926689933434 - j0.04382472277431278401 ,-0.79165127291590031700 + j0.60948470840378432545 
505.000000000000000000 MHz,-0.78367062702565482013 + j0.61961679190998431022 ,-0.00009656405514306356 + j0.00001803170737060608 ,0.03630589354485600634 - j0.04461294267103625005 ,-0.79061537663749936744 + j0.61080438988749341522 
506.000000000000000000 MHz,-0.78256195340954048945 + j0.62099105968689394253 ,-0.00009814779970261130 + j0.00001845256807688993 ,0.03678177692135612548 - j0.04541481652883058717 ,-0.78957472252312144168 + j0.61212525289133001838 
507.000000000000000000 MHz,-0.78144786276624178534 + j0.62236671832727130660 ,-0.00009975656116394046 + j0.00001888299530439055 ,0.03726284731724407301 - j0.04623057960232351132 ,-0.78852927487015100905 + j0.61344730593463081547 
508.000000000000000000 MHz,-0.78032831283367276587 + j0.62374377601571873164 ,-0.00010139073217183748 + j0.00001932320530852218 ,0.03774914245125696871 - j0.04706047133852587355 ,-0.78747899753372296860 + j0.61477055757650389545 
509.000000000000000000 MHz,-0.77920326082731095063 + j0.62512224095018187331 ,-0.00010305071170056824 + j0.00001977341932970932 ,0.03824069981964402926 - j0.04790473545673213512 ,-0.78642385392006786127 + j0.61609501641542063766 
510.000000000000000000 MHz,-0.77807266343234993133 + j0.62650212134081173510 ,-0.00010473690516081370 + j0.00002023386371346654 ,0.03873755667497644911 - j0.04876362003003536366 ,-0.78536380697973606768 + j0.61742069108878228079 
511.000000000000000000 MHz,-0.77693647679569832754 + j0.62788342540880015541 ,-0.00010644972450860386 + j0.00002070477003358567 ,0.03923975000418770259 - j0.04963737756858792316 ,-0.78429881920069477452 + j0.61874759027246606369 
512.000000000000000000 MHz,-0.77579465651784773605 + j0.62926616138515378829 ,-0.00010818958835607063 + j0.00002118637521846259 ,0.03974731650574180042 - j0.05052626510453919750 ,-0.78322885260130559182 + j0.62007572268034072405 
513.000000000000000000 MHz,-0.77464715764458302871 + j0.63065033750943610968 ,-0.00010995692208423395 + j0.00002167892168069572 ,0.04026029256596332095 - j0.05143054427878105545 ,-0.78215386872317171907 + j0.62140509706375646193 
514.000000000000000000 MHz,-0.77349393465855731389 + j0.63203596202844791740 ,-0.00011175215795771005 + j0.00002218265745001118 ,0.04077871423445023763 - j0.05235048142946663319 ,-0.78107382862385710265 + j0.62273572221100537138 
515.000000000000000000 MHz,-0.77233494147070402835 + j0.63342304319486630870 ,-0.00011357573524147325 + j0.00002269783630962868 ,0.04130261719857119401 - j0.05328634768239159242 ,-0.77998869286947170032 + j0.62406760694675333934 
516.000000000000000000 MHz,-0.77117013141149526323 + j0.63481158926583380886 ,-0.00011542810031967929 + j0.00002322471793616083 ,0.04183203675700643970 - j0.05423841904326735797 ,-0.77889842152712385204 + j0.62540076013143808265 
517.000000000000000000 MHz,-0.76999945722205109799 + j0.63620160850148432807 ,-0.00011730970681656960 + j0.00002376356804313496 ,0.04236700779229453373 - j0.05520697649191797646 ,-0.77780297415722610133 + j0.62673519066064553584 
518.000000000000000000 MHz,-0.76882287104507329722 + j0.63759310916342792908 ,-0.00011922101571953603 + j0.00002431465852825557 ,0.04290756474236401968 - j0.05619230607846997794 ,-0.77670230980566756784 + j0.62807090746444360629 
519.000000000000000000 MHz,-0.76764032441562513043 + j0.63898609951316875932 ,-0.00012116249550427782 + j0.00002487826762447923 ,0.04345374157098106510 - j0.05719469902152346519 ,-0.77559638699584210197 + j0.62940791950668362187 
520.000000000000000000 MHz,-0.76645176825173622071 + j0.64038058781046869328 ,-0.00012313462226227088 + j0.00002545468005506063 ,0.04400557173713685183 - j0.05821445180844438821 ,-0.77448516372051967593 + j0.63074623578427435611 
521.000000000000000000 MHz,-0.76525715284484041590 + j0.64177658231165168878 ,-0.00012513787983035521 + j0.00002604418719261758 ,0.04456308816326028793 - j0.05925186629770761576 ,-0.77336859743357977415 + j0.63208586532640875788 
522.000000000000000000 MHz,-0.76405642785002969575 + j0.64317409126784585993 ,-0.00012717275992272823 + j0.00002664708722239530 ,0.04512632320229976318 - j0.06030724982346444968 ,-0.77224664504158013756 + j0.63342681719376170424 
523.000000000000000000 MHz,-0.76284954227614210076 + j0.64457312292315505076 ,-0.00012923976226513744 + j0.00002726368530978403 ,0.04569530860355137253 - j0.06138091530226068293 ,-0.77111926289517351840 + j0.63476910047764623091 
524.000000000000000000 MHz,-0.76163644447564982087 + j0.64597368551277767335 ,-0.00013133939473153349 + j0.00002789429377226587 ,0.04627007547726708081 - j0.06247318134206555212 ,-0.76998640678036223139 + j0.63611272429912901760 
525.000000000000000000 MHz,-0.76041708213437386732 + j0.64737578726104327842 ,-0.00013347217348305557 + j0.00002853923225587690 ,0.04685065425794202737 - j0.06358437235358201101 ,-0.76884803190958839192 + j0.63745769780810446203 
526.000000000000000000 MHz,-0.75919140226100334523 + j0.64877943637938395582 ,-0.00013563862310947108 + j0.00002919882791632902 ,0.04743707466626448377 - j0.06471481866392929383 ,-0.76770409291265406804 + j0.63880403018232767565 
527.000000000000000000 MHz,-0.75795935117641244361 + j0.65018464106423889959 ,-0.00013783927677312092 + j0.00002987341560492977 ,0.04802936566968519366 - j0.06586485663275769287 ,-0.76655454382747578723 + j0.64015173062639973978 
528.000000000000000000 MHz,-0.75672087450279135190 + j0.65159140949487093231 ,-0.00014007467635531029 + j0.00003056333805940999 ,0.04862755544152510406 - j0.06703482877080237101 ,-0.76539933809065985315 + j0.64150080837070544426 
529.000000000000000000 MHz,-0.75547591715256001699 + j0.65299974983111863658 ,-0.00014234537260541199 + j0.00003126894609985979 ,0.04923167131864388674 - j0.06822508386104339517 ,-0.76423842852789114488 + j0.64285127267031549891 
530.000000000000000000 MHz,-0.75422442331708428043 + j0.65440967021105722612 ,-0.00014465192529234492 + j0.00003199059882981246 ,0.04984173975749767865 - j0.06943597708234047761 ,-0.76307176734415993469 + j0.64420313280381458210 
531.000000000000000000 MHz,-0.75296633645517452305 + j0.65582117874858214535 ,-0.00014699490335893720 + j0.00003272866384276017 ,0.05045778628868013982 - j0.07066787013583843147 ,-0.76189930611377287839 + j0.64555639807210940528 
532.000000000000000000 MHz,-0.75170159928136404126 + j0.65723428353090906917 ,-0.00014937488507883604 + j0.00003348351743414249 ,0.05107983546977145489 - j0.07192113137400922562 ,-0.76072099577019736127 + j0.64691107779715584236 
533.000000000000000000 MHz,-0.75043015375397248423 + j0.65864899261597986690 ,-0.00015179245821617343 + j0.00003425554481901882 ,0.05170791083649006747 - j0.07319613593248031069 ,-0.75953678659569634490 + j0.64826718132064764522 
534.000000000000000000 MHz,-0.74915194106293991894 + j0.66006531402977763889 ,-0.00015424822018802466 + j0.00003504514035558305 ,0.05234203485208704237 - j0.07449326586470630951 ,-0.75834662821076859185 + j0.64962471800264232069 
535.000000000000000000 MHz,-0.74786690161742397365 + j0.66148325576355548883 ,-0.00015674277822973022 + j0.00003585270777469997 ,0.05298222885492828715 - j0.07581291027956721384 ,-0.75715046956337894724 + j0.65098369722013116334 
536.000000000000000000 MHz,-0.74657497503316827547 + j0.66290282577095693828 ,-0.00015927674956297248 + j0.00003667866041559018 ,0.05362851300415445027 - j0.07715546548187712794 ,-0.75594825891799022344 + j0.65234412836554067638 
537.000000000000000000 MHz,-0.74527610011962663883 + j0.66432403196503930776 ,-0.00016185076156688619 + j0.00003752342146791378 ,0.05428090622342566368 - j0.07852133511599673765 ,-0.75473994384436682292 + j0.65370602084518314445 
538.000000000000000000 MHz,-0.74397021486683023728 + j0.66574688221520239573 ,-0.00016446545195206844 + j0.00003838742422038405 ,0.05493942614262702778 - j0.07991093031252474721 ,-0.75352547120617163756 + j0.65506938407763015686 
539.000000000000000000 MHz,-0.74265725643202029627 + j0.66717138434399125835 ,-0.00016712146893753841 + j0.00003927111231610513 ,0.05560408903746503345 - j0.08132466983814447270 ,-0.75230478714933768369 + j0.65643422749201996158 
540.000000000000000000 MHz,-0.74133716112600545056 + j0.66859754612380550842 ,-0.00016981947143089894 + j0.00004017494001488990 ,0.05627490976694748265 - j0.08276298024880503201 ,-0.75107783709019682039 + j0.65780056052630975216 
541.000000000000000000 MHz,-0.74000986439926308424 + j0.67002537527348471347 ,-0.00017256012921141521 + j0.00004109937246266400 ,0.05695190170856758577 - j0.08422629604614208232 ,-0.74984456570339941273 + j0.65916839262542858968 
542.000000000000000000 MHz,-0.73867530082777055345 + j0.67145487945477577707 ,-0.00017534412311635508 + j0.00004204488596825600 ,0.05763507669120541271 - j0.08571505983737053025 ,-0.74860491690957187139 + j0.66053773323937869932 
543.000000000000000000 MHz,-0.73733340409855685493 + j0.67288606626868130434 ,-0.00017817214523046444 + j0.00004301196828773608 ,0.05832444492561422028 - j0.08722972249863884808 ,-0.74735883386274459816 + j0.66190859182124317517 
544.000000000000000000 MHz,-0.73598410699497729404 + j0.67431894325167740512 ,-0.00018104489907871729 + j0.00004400111891655433 ,0.05902001493243355656 - j0.08877074334197221361 ,-0.74610625893751636450 + j0.66328097782512829284 
545.000000000000000000 MHz,-0.73462734138169305531 + j0.67575351787180393259 ,-0.00018396309982227372 + j0.00004501284938967912 ,0.05972179346760922436 - j0.09033859028583443584 ,-0.74484713371597832676 + j0.66465490070400112810 
546.000000000000000000 MHz,-0.73326303818936278134 + j0.67718979752461738730 ,-0.00018692747445790551 + j0.00004604768359003166 ,0.06042978544519241046 - j0.09193374002949805668 ,-0.74358139897435426846 + j0.66603036990746600221 
547.000000000000000000 MHz,-0.73189112739902306703 + j0.67862778952900815188 ,-0.00018993876202058724 + j0.00004710615806535834 ,0.06114399385732156161 - j0.09355667823113250625 ,-0.74230899466940591935 + j0.66740739487942035701 
548.000000000000000000 MHz,-0.73051153802617196931 + j0.68006750112286507015 ,-0.00019299771378977266 + j0.00004818882235394372 ,0.06186441969142818936 - j0.09520789968994623764 ,-0.74102985992451775310 + j0.66878598505565434174 
549.000000000000000000 MHz,-0.72912419810452799851 + j0.68150893945860024914 ,-0.00019610509349887988 + j0.00004929623931925342 ,0.06259106184441345921 - j0.09688790853219927945 ,-0.73974393301554741686 + j0.67016614986131783915 
550.000000000000000000 MHz,-0.72772903466947491680 + j0.68295211159850754967 ,-0.00019926167754848086 + j0.00005042898549392639 ,0.06332391703382261872 - j0.09859721840141651150 ,-0.73845115135635408521 + j0.67154789870831577137 
551.000000000000000000 MHz,-0.72632597374116025790 + j0.68439702450998263217 ,-0.00020246825522295936 + j0.00005158765143330094 ,0.06406297970582580659 - j0.10033635265274984394 ,-0.73715145148405847308 + j0.67293124099257672910 
552.000000000000000000 MHz,-0.72491494030727510189 + j0.68584368506055448655 ,-0.00020572562891089472 + j0.00005277284207883339 ,0.06480824193995299298 - j0.10210584455169818829 ,-0.73584476904397133623 + j0.67431618609124222008 
553.000000000000000000 MHz,-0.72349585830548379661 + j0.68729210001275486963 ,-0.00020903461432887128 + j0.00005398517713158608 ,0.06555969335037305223 - j0.10390623747710378555 ,-0.73453103877424896773 + j0.67570274335971358681 
554.000000000000000000 MHz,-0.72206865060548885982 + j0.68874227601882065386 ,-0.00021239604074924258 + j0.00005522529143626005 ,0.06631732098372621065 - j0.10573808512878429822 ,-0.73321019449020741199 + j0.67709092212860544358 
555.000000000000000000 MHz,-0.72063323899074505086 + j0.69019421961520499575 ,-0.00021581075123156430 + j0.00005649383537597132 ,0.06708110921329908660 - j0.10760195173973099991 ,-0.73188216906831837782 + j0.67848073170057709991 
556.000000000000000000 MHz,-0.71918954413980817897 + j0.69164793721689443728 ,-0.00021927960285764798 + j0.00005779147527806973 ,0.06785103962937864830 - j0.10949841229293154343 ,-0.73054689442988762771 + j0.67987218134702720462 
557.000000000000000000 MHz,-0.71773748560729044854 + j0.69310343511154692830 ,-0.00022280346697077307 + j0.00005911889383150355 ,0.06862709092579759307 - j0.11142805274319227127 ,-0.72920430152437198945 + j0.68126528030468180841 
558.000000000000000000 MHz,-0.71627698180444132614 + j0.69456071945341568696 ,-0.00022638322941848581 + j0.00006047679051586973 ,0.06940923878235238931 - j0.11339147024374525430 ,-0.72785432031237151662 + j0.68266003777202866054 
559.000000000000000000 MHz,-0.71480794997932961543 + j0.69601979625706622556 ,-0.00023001979079949751 + j0.00006186588204267062 ,0.07019745574308558500 - j0.11538927337800722328 ,-0.72649687974824872505 + j0.68405646290563104639 
560.000000000000000000 MHz,-0.71333030619661563776 + j0.69748067139088487654 ,-0.00023371406671443911 + j0.00006328690280905029 ,0.07099171109020033232 - j0.11742208239645905710 ,-0.72513190776240254998 + j0.68545456481628186385 
561.000000000000000000 MHz,-0.71184396531691662702 + j0.69894335057035317238 ,-0.00023746698802068527 + j0.00006474060536445570 ,0.07179197071350140735 - j0.11949052945885928201 ,-0.72375933124315006140 + j0.68685435256502691548 
562.000000000000000000 MHz,-0.71034884097574169104 + j0.70040783935110040304 ,-0.00024127950109122817 + j0.00006622776089059676 ,0.07259819697518382631 - j0.12159525888188386922 ,-0.72237907601823692083 + j0.68825583515902655218 
563.000000000000000000 MHz,-0.70884484556198734673 + j0.70187414312171803044 ,-0.00024515256807762688 + j0.00006774915969511280 ,0.07341034856979838930 - j0.12373692739231569038 ,-0.72099106683595715062 + j0.68965902154725944317 
564.000000000000000000 MHz,-0.70733189019600928304 + j0.70334226709631331165 ,-0.00024908716717698118 + j0.00006930561171933860 ,0.07422838037919778087 - j0.12591620438586853536 ,-0.71959522734586911508 + j0.69106392061606058963 
565.000000000000000000 MHz,-0.70580988470720917860 + j0.70481221630682933110 ,-0.00025308429290319523 + j0.00007089794706068871 ,0.07505224332234267104 - j0.12813377219190036360 ,-0.71819148007910849074 + j0.69247054118448747584 
566.000000000000000000 MHz,-0.70427873761118209295 + j0.70628399559507970551 ,-0.00025714495636238751 + j0.00007252701651004557 ,0.07588188419973787568 - j0.13039032634406044764 ,-0.71677974642826258744 + j0.69387889199952079711 
567.000000000000000000 MHz,-0.70273835608636980865 + j0.70775760960452305248 ,-0.00026127018553245623 + j0.00007419369210461949 ,0.07671724553229286592 - j0.13268657585699972223 ,-0.71535994662683832779 + j0.69528898173106334912 
568.000000000000000000 MHz,-0.70118864595023855379 + j0.70923306277174458234 ,-0.00026546102554691727 + j0.00007589886769678524 ,0.07755826539443297363 - j0.13502324350933256336 ,-0.71393199972827225963 + j0.69670081896676172573 
569.000000000000000000 MHz,-0.69962951163494502271 + j0.71071035931765436100 ,-0.00026971853898312046 + j0.00007764345953943331 ,0.07840487724127115365 - j0.13740106613304509109 ,-0.71249582358448693142 + j0.69811441220663106311 
570.000000000000000000 MHz,-0.69806085616249458070 + j0.71218950323837637573 ,-0.00027404380615456391 + j0.00007942840688823242 ,0.07925700972954317913 - j0.13982079490932991517 ,-0.71105133482400484368 + j0.69952976985745951577 
571.000000000000000000 MHz,-0.69648258111939376214 + j0.71367049829581208353 ,-0.00027843792540764627 + j0.00008125467262145649 ,0.08011458653216520231 - j0.14228319567117844735 ,-0.70959844882955636081 + j0.70094690022702399457 
572.000000000000000000 MHz,-0.69489458663072378730 + j0.71515334800790919534 ,-0.00028290201342290777 + j0.00008312324387794575 ,0.08097752614618540512 - j0.14478904921290497443 ,-0.70813707971521555606 + j0.70236581151807386814 
573.000000000000000000 MHz,-0.69329677133370326558 + j0.71663805563856608494 ,-0.00028743720552027775 + j0.00008503513271357639 ,0.08184574169376236663 - j0.14733915160649374565 ,-0.70666714030305199934 + j0.70378651182207518922 
574.000000000000000000 MHz,-0.69168903235068568414 + j0.71812462418718558954 ,-0.00029204465596886623 + j0.00008699137677703188 ,0.08271914071604920260 - j0.14993431452521649438 ,-0.70518854209924652920 + j0.70520900911273554090 
575.000000000000000000 MHz,-0.69007126526154871637 + j0.71961305637789563239 ,-0.00029672553830132183 + j0.00008899304000549359 ,0.08359762495972648810 - j0.15257536557470577354 ,-0.70370119526968322177 + j0.70663331123928474486 
576.000000000000000000 MHz,-0.68844336407553630153 + j0.72110335464836117225 ,-0.00030148104563209596 + j0.00009104121334062125 ,0.08448109015574488401 - j0.15526314863128373722 ,-0.70220500861503187817 + j0.70805942591947457210 
577.000000000000000000 MHz,-0.68680522120245102169 + j0.72259552113824410124 ,-0.00030631239098053283 + j0.00009313701546583704 ,0.08536942579022394062 - j0.15799852418823678857 ,-0.70069988954525408431 + j0.70948736073233686916 
578.000000000000000000 MHz,-0.68515672742327482503 + j0.72408955767722193997 ,-0.00031122080759818881 + j0.00009528159356534940 ,0.08626251486706609795 - j0.16078236970988030174 ,-0.69918574405352229562 + j0.71091712311068178121 
579.000000000000000000 MHz,-0.68349777186011606567 + j0.72558546577262827970 ,-0.00031620754930024954 + j0.00009747612410557597 ,0.08716023366195524424 - j0.16361557999354550685 ,-0.69766247668962866335 + j0.71234872033325657981 
580.000000000000000000 MHz,-0.68182824194553093289 + j0.72708324659663414735 ,-0.00032127389080164860 + j0.00009972181363992696 ,0.08806245146756817854 - j0.16649906754000673437 ,-0.69612999053272606176 + j0.71378215951666523775 
581.000000000000000000 MHz,-0.68014802339116253727 + j0.72858290097300459909 ,-0.00032642112805740926 + j0.00010201989963751424 ,0.08896903032956374191 - j0.16943376293229561735 ,-0.69458818716349168820 + j0.71521744760695538101 
582.000000000000000000 MHz,-0.67845700015570808983 + j0.73008442936337980544 ,-0.00033165057860705806 + j0.00010437165133651021 ,0.08987982477297605521 - j0.17242061522302898346 ,-0.69303696663567915248 + j0.71665459137087816899 
583.000000000000000000 MHz,-0.67675505441219541147 + j0.73158783185307263430 ,-0.00033696358192355624 + j0.00010677837062314886 ,0.09079468151877236048 - j0.17546059233072106021 ,-0.69147622744699122066 + j0.71809359738684019892 
584.000000000000000000 MHz,-0.67504206651451870158 + j0.73309310813638839388 ,-0.00034236149976629108 + j0.00010924139293702902 ,0.09171343919010606360 - j0.17855468144504971217 ,-0.68990586650933316548 + j0.71953447203548703826 
585.000000000000000000 MHz,-0.67331791496326554025 + j0.73460025750141055845 ,-0.00034784571653837714 + j0.00011176208820369309 ,0.09263592800795183990 - j0.18170388944145732246 ,-0.68832577911834968987 + j0.72097722148995913027 
586.000000000000000000 MHz,-0.67158247637077961301 + j0.73610927881426224673 ,-0.00035341763964767957 + j0.00011434186179516077 ,0.09356196947560110888 - j0.18490924330500613237 ,-0.68673585892232869021 + j0.72242185170572970065 
587.000000000000000000 MHz,-0.66983562542545038720 + j0.73762017050281736275 ,-0.00035907869987256380 + j0.00011698215551975883 ,0.09449137605185130295 - j0.18817179056430113904 ,-0.68513599789030732445 + j0.72386836841012658361 
588.000000000000000000 MHz,-0.66807723485523418105 + j0.73913293053982109804 ,-0.00036483035173066349 + j0.00011968444864153506 ,0.09542395081208052132 - j0.19149259973479365593 ,-0.68352608627955080411 + j0.72531677709137509780 
589.000000000000000000 MHz,-0.66630717539032791041 + j0.74064755642544666259 ,-0.00037067407385259758 + j0.00012245025893107457 ,0.09635948709722143291 - j0.19487276077282586484 ,-0.68190601260217698076 + j0.72676708298730297031 
590.000000000000000000 MHz,-0.66452531572506101654 + j0.74216404516919665113 ,-0.00037661136935830116 + j0.00012528114374779054 ,0.09729776814966090148 - j0.19831338553938943070 ,-0.68027566359111779626 + j0.72821929107353955413 
591.000000000000000000 MHz,-0.66273152247889810518 + j0.74368239327119800564 ,-0.00038264376623796360 + j0.00012817870115563494 ,0.09823856673605532719 - j0.20181560827501668354 ,-0.67863492416520676542 + j0.72967340605132502418 
592.000000000000000000 MHz,-0.66092566015660170198 + j0.74520259670280852848 ,-0.00038877281773601357 + j0.00013114457107270942 ,0.09918164475622975873 - j0.20538058608524098481 ,-0.67698367739349185612 + j0.73112943233483196348 
593.000000000000000000 MHz,-0.65910759110746652834 + j0.74672465088656070353 ,-0.00039500010273849496 + j0.00013418043645610413 ,0.10012675283775283874 - j0.20900949943713748036 ,-0.67532180445874923080 + j0.73258737403797691279 
594.000000000000000000 MHz,-0.65727717548366926259 + j0.74824855067537054953 ,-0.00040132722616418540 + j0.00013728802452335273 ,0.10107362991573899669 - j0.21270355266748128265 ,-0.67364918462005296540 + j0.73404723496079615774 
595.000000000000000000 MHz,-0.65543427119768704614 + j0.74977429033100229105 ,-0.00040775581935782252 + j0.00014046910801106981 ,0.10202200279700406049 - j0.21646397450194365675 ,-0.67196569517459114884 + j0.73550901857521111538 
596.000000000000000000 MHz,-0.65357873387871845416 + j0.75130186350178673749 ,-0.00041428754048723803 + j0.00014372550647288561 ,0.10297158570840456160 - j0.22029201858670674485 ,-0.67027121141848322594 + j0.73697272801031965539 
597.000000000000000000 MHz,-0.65171041682813690699 + j0.75283126319953219685 ,-0.00042092407494269299 + j0.00014705908761733429 ,0.10392207982841557279 - j0.22418896403191521105 ,-0.66856560660672137431 + j0.73843836603709089861 
598.000000000000000000 MHz,-0.64982917097395154205 + j0.75436248177559295236 ,-0.00042766713573860575 + j0.00015047176868718444 ,0.10487317280141113252 - j0.22815611596745030698 ,-0.66684875191216519408 + j0.73990593505247015393 
599.000000000000000000 MHz,-0.64793484482421814796 + j0.75589551089609141599 ,-0.00043451846391778846 + j0.00015396551788177969 ,0.10582453823404701365 - j0.23219480611150894456 ,-0.66512051638353564265 + j0.74137543706289443790 
600.000000000000000000 MHz,-0.64602728441935841630 + j0.75743034151626342787 ,-0.00044147982895753217 + j0.00015754235582365821 ,0.10677583517296042326 - j0.23630639335203454388 ,-0.66338076690245917355 + j0.74284687366713408885 
601.000000000000000000 MHz,-0.64410633328346089677 + j0.75896696385383555228 ,-0.00044855302917739859 + j0.00016120435707097988 ,0.10772670756311597540 - j0.24049226434135767549 ,-0.66162936813942119230 + j0.74432024603852442457 
602.000000000000000000 MHz,-0.64217183237439590116 + j0.76050536736148255379 ,-0.00045573989214837491 + j0.00016495365167731383 ,0.10867678368601527139 - j0.24475383410430728848 ,-0.65986618250873352309 + j0.74579555490645510485 
603.000000000000000000 MHz,-0.64022362003281574339 + j0.76204554069827035168 ,-0.00046304227510328742 + j0.00016879242680047191 ,0.10962567557705366061 - j0.24909254666021476976 ,-0.65809107012237055834 + j0.74727280053718725394 
604.000000000000000000 MHz,-0.63826153192999945940 + j0.76358747170004748206 ,-0.00047046206534757246 + j0.00017272292836180843 ,0.11057297842108866626 - j0.25350987565878430052 ,-0.65630388874272360678 + j0.74875198271389675764 
605.000000000000000000 MHz,-0.63628540101445618671 + j0.76513114734878573397 ,-0.00047800118067075465 + j0.00017674746275803593 ,0.11151826992552638096 - j0.25800732503055612277 ,-0.65450449373420038768 + j0.75023310071596005510 
606.000000000000000000 MHz,-0.63429505745732694955 + j0.76667655374078069741 ,-0.00048566156975763910 + j0.00018086839862708126 ,0.11246110966992303726 - j0.26258642965192213747 ,-0.65269273801365090826 + j0.75171615329742902389 
607.000000000000000000 MHz,-0.63229032859649980658 + j0.76822367605370400767 ,-0.00049344521259893880 + j0.00018508816866988213 ,0.11340103843122696647 - j0.26724875602509695627 ,-0.65086847199961317401 + j0.75320113866465421282 
608.000000000000000000 MHz,-0.63027103887945468141 + j0.76977249851243012557 ,-0.00050135412090106246 + j0.00018940927153016598 ,0.11433757748372992691 - j0.27199590297347187029 ,-0.64903154356027659144 + j0.75468805445306341717 
609.000000000000000000 MHz,-0.62823700980474128652 + j0.77132300435363276847 ,-0.00050939033849414284 + j0.00019383427373397718 ,0.11527022787266522075 - j0.27682950235242648196 ,-0.64718179796023700412 + j0.75617689770298934793 
610.000000000000000000 MHz,-0.62618805986213410542 + j0.77287517578904907367 ,-0.00051755594173824419 + j0.00019836581169125248 ,0.11619846966050551007 - j0.28175121977619693725 ,-0.64531907780588171342 + j0.75766766483459357939 
611.000000000000000000 MHz,-0.62412400447136628934 + j0.77442899396740472184 ,-0.00052585303992661167 + j0.00020300659376131143 ,0.11712176114477645950 - j0.28676275536079753881 ,-0.64344322298948197769 + j0.75916035162177253337 
612.000000000000000000 MHz,-0.62204465591941515701 + j0.77598443893493762591 ,-0.00053428377568591023 + j0.00020775940238476794 ,0.11803953804636509173 - j0.29186584448366720279 ,-0.64155407063189129335 + j0.76065495316504794232 
613.000000000000000000 MHz,-0.61994982329636605378 + j0.77754148959442559441 ,-0.00054285032537213667 + j0.00021262709628381575 ,0.11895121266704378193 - j0.29706225855997409058 ,-0.63965145502381970388 + j0.76215146386339094331 
