Freq S11, S12 S21 S22
536.000000000000000000 MHz,-0.56659530442808037076 + j0.71211028092568406933 ,0.32441136889021754408 + j0.25812007387022317673 ,0.32441136889021754408 + j0.25812007387022323224 ,-0.56659530442807992667 + j0.71211028092568418035 
537.000000000000000000 MHz,-0.56105376846542109881 + j0.71430013049252483182 ,0.32897564249599348107 + j0.25839701839119577631 ,0.32897564249599353658 + j0.25839701839119572080 ,-0.56105376846542165392 + j0.71430013049252472079 
538.000000000000000000 MHz,-0.55543502142094247631 + j0.71645603606942287467 ,0.33360661402818103660 + j0.25862968204647224235 ,0.33360661402818092558 + j0.25862968204647229786 ,-0.55543502142094203222 + j0.71645603606942309671 
539.000000000000000000 MHz,-0.54973831281719576225 + j0.71857620929071042148 ,0.33830488821877519046 + j0.25881619244084802522 ,0.33830488821877524597 + j0.25881619244084813625 ,-0.54973831281719620634 + j0.71857620929070986637 
540.000000000000000000 MHz,-0.54396291353671766267 + j0.72065880387251091133 ,0.34307104597672960500 + j0.25895461863060098562 ,0.34307104597672971602 + j0.25895461863060098562 ,-0.54396291353671788471 + j0.72065880387251091133 
541.000000000000000000 MHz,-0.53810811803779823315 + j0.72270191447241138860 ,0.34790564212388030985 + j0.25904296998394044094 ,0.34790564212388030985 + j0.25904296998394038543 ,-0.53810811803779889928 + j0.72270191447241105553 
542.000000000000000000 MHz,-0.53217324668756349482 + j0.72470357558089915084 ,0.35280920301250956461 + j0.25907919507354409960 ,0.35280920301250978666 + j0.25907919507354398858 ,-0.53217324668756216255 + j0.72470357558090026107 
543.000000000000000000 MHz,-0.52615764821607813317 + j0.72666176045044561516 ,0.35778222402078879716 + j0.25906118060705879413 ,0.35778222402078868614 + j0.25906118060705879413 ,-0.52615764821607813317 + j0.72666176045044550413 
544.000000000000000000 MHz,-0.52006070229509937519 + j0.72857438006854424728 ,0.36282516692247585022 + j0.25898675040191104779 ,0.36282516692247607226 + j0.25898675040191121433 ,-0.52006070229509826497 + j0.72857438006854513546 
545.000000000000000000 MHz,-0.51388182224503098361 + j0.73043928218149778431 ,0.36793845712725981034 + j0.25885366441121937520 ,0.36793845712725981034 + j0.25885366441121937520 ,-0.51388182224503076156 + j0.73043928218149800635 
546.000000000000000000 MHz,-0.50762045787342602310 + j0.73225425037622204893 ,0.37312248078840337673 + j0.25865961780811075332 ,0.37312248078840337673 + j0.25865961780811069781 ,-0.50762045787342713332 + j0.73225425037622138280 
547.000000000000000000 MHz,-0.50127609844827869523 + j0.73401700322785645714 ,0.37837758177440011798 + j0.25840224013623730448 ,0.37837758177440028451 + j0.25840224013623735999 ,-0.50127609844827847319 + j0.73401700322785690123 
548.000000000000000000 MHz,-0.49484827580910628608 + j0.73572519352148557648 ,0.38370405850161803940 + j0.25807909453482219542 ,0.38370405850161815042 + j0.25807909453482225093 ,-0.49484827580910561995 + j0.73572519352148613159 
549.000000000000000000 MHz,-0.48833656761855226414 + j0.73737640755682620775 ,0.38910216062518093727 + j0.25768767704711131872 ,0.38910216062518071523 + j0.25768767704711131872 ,-0.48833656761854926653 + j0.73737640755682809512 
550.000000000000000000 MHz,-0.48174060075701474748 + j0.73896816454529190565 ,0.39457208558553380495 + j0.25722541602165749364 ,0.39457208558553386046 + j0.25722541602165738261 ,-0.48174060075701519157 + j0.73896816454529157259 
551.000000000000000000 MHz,-0.47506005486238811475 + j0.74049791610942206077 ,0.40011397500860340637 + j0.25668967161645345199 ,0.40011397500860340637 + j0.25668967161645356301 ,-0.47506005486238955804 + j0.74049791610942095055 
552.000000000000000000 MHz,-0.46829466601669200720 + j0.74196304589525297057 ,0.40572791095770927017 + j0.25607773541650746818 ,0.40572791095770938119 + j0.25607773541650757920 ,-0.46829466601669189618 + j0.74196304589525285955 
553.000000000000000000 MHz,-0.46144423058087202794 + j0.74336086930879974322 ,0.41141391203594290804 + j0.25538683017605667835 ,0.41141391203594268600 + j0.25538683017605662284 ,-0.46144423058087258305 + j0.74336086930879918810 
554.000000000000000000 MHz,-0.45450860917856750198 + j0.74468863338842405941 ,0.41717192933817653921 + j0.25461410969722170217 ,0.41717192933817659473 + j0.25461410969722170217 ,-0.45450860917856761301 + j0.74468863338842439248 
555.000000000000000000 MHz,-0.44748773082910897614 + j0.74594351682548032390 ,0.42300184225239578772 + j0.25375665885751302886 ,0.42300184225239584324 + j0.25375665885751291784 ,-0.44748773082910797694 + j0.74594351682548087901 
556.000000000000000000 MHz,-0.44038159722934078211 + j0.74712263014623148116 ,0.42890345411073721449 + j0.25281149379921552534 ,0.42890345411073710347 + j0.25281149379921535880 ,-0.44038159722934044904 + j0.74712263014623170321 
557.000000000000000000 MHz,-0.43319028718320473637 + j0.74822301606863594881 ,0.43487648769126058257 + j0.25177556229427655587 ,0.43487648769126063808 + j0.25177556229427644485 ,-0.43319028718320340410 + j0.74822301606863739210 
558.000000000000000000 MHz,-0.42591396117722601922 + j0.74924165004821652314 ,0.44092058057226551915 + j0.25064574429893327068 ,0.44092058057226563017 + j0.25064574429893332619 ,-0.42591396117722690740 + j0.74924165004821641212 
559.000000000000000000 MHz,-0.41855286609921238394 + j0.75017544102777888870 ,0.44703528034182771211 + j0.24941885271289207515 ,0.44703528034182765660 + j0.24941885271289201964 ,-0.41855286609921127372 + j0.75017544102777944381 
560.000000000000000000 MHz,-0.41110734009654759102 + j0.75102123240635121348 ,0.45322003966610274750 + j0.24809163435844261425 ,0.45322003966610285852 + j0.24809163435844275303 ,-0.41110734009654814614 + j0.75102123240635076939 
561.000000000000000000 MHz,-0.40357781756943666984 + j0.75177580324320603111 ,0.45947421122104575852 + j0.24666077119542220708 ,0.45947421122104586955 + j0.24666077119542209606 ,-0.40357781756943411633 + j0.75177580324320758542 
562.000000000000000000 MHz,-0.39596483429337736570 + j0.75243586971338738412 ,0.46579704249318054643 + j0.24512288178846733389 ,0.46579704249318049092 + j0.24512288178846744491 ,-0.39596483429337658855 + j0.75243586971338760616 
563.000000000000000000 MHz,-0.38826903266392565062 + j0.75299808683155766698 ,0.47218767045636594881 + j0.24347452304342578899 ,0.47218767045636583779 + j0.24347452304342581675 ,-0.38826903266392565062 + j0.75299808683155766698 
564.000000000000000000 MHz,-0.38049116705555718898 + j0.75345905046146699480 ,0.47864511613266558232 + j0.24171219223024625888 ,0.47864511613266563783 + j0.24171219223024634215 ,-0.38049116705555818818 + j0.75345905046146643969 
565.000000000000000000 MHz,-0.37263210928502865649 + j0.75381529962862714456 ,0.48516827904691017803 + j0.23983232930998474308 ,0.48516827904691017803 + j0.23983232930998460430 ,-0.37263210928502932262 + j0.75381529962862714456 
566.000000000000000000 MHz,-0.36469285416817331935 + j0.75406331915410018674 ,0.49175593158595420906 + j0.23783131958386732885 ,0.49175593158595443111 + j0.23783131958386732885 ,-0.36469285416817265322 + j0.75406331915410051980 
567.000000000000000000 MHz,-0.35667452515752451347 + j0.75419954262747956886 ,0.49840671327520374989 + j0.23570549668254167641 ,0.49840671327520380540 + j0.23570549668254148212 ,-0.35667452515752484654 + j0.75419954262747967988 
568.000000000000000000 MHz,-0.34857838004641106266 + j0.75422035573725865198 ,0.50511912498671551752 + j0.23345114591373805624 ,0.50511912498671573957 + j0.23345114591373805624 ,-0.34857838004641206187 + j0.75422035573725842994 
569.000000000000000000 MHz,-0.34040581672352854259 + j0.75412209997676538098 ,0.51189152309482188752 + j0.23106450798658809132 ,0.51189152309482210956 + j0.23106450798658834112 ,-0.34040581672352887566 + j0.75412209997676515894 
570.000000000000000000 MHz,-0.33215837896001521035 + j0.75390107674372597302 ,0.51872211359720221679 + j0.22854178313069248296 ,0.51872211359720232782 + j0.22854178313069239969 ,-0.33215837896001720875 + j0.75390107674372552893 
571.000000000000000000 MHz,-0.32383776220919036071 + j0.75355355185124295314 ,0.52560894622120468700 + j0.22587913562778436094 ,0.52560894622120446495 + j0.22587913562778433318 ,-0.32383776220918980560 + j0.75355355185124350825 
572.000000000000000000 MHz,-0.31544581939707339036 + j0.75307576046758717414 ,0.53254990853722816713 + j0.22307269877343655073 ,0.53254990853722827815 + j0.22307269877343671727 ,-0.31544581939707394547 + j0.75307576046758706312 
573.000000000000000000 MHz,-0.30698456667968110345 + j0.75246391250159239128 ,0.53954272010315385000 + j0.22011858028565955969 ,0.53954272010315373898 + j0.22011858028565953194 ,-0.30698456667968132550 + j0.75246391250159250230 
574.000000000000000000 MHz,-0.29845618914096538887 + j0.75171419844973064173 ,0.54658492666586777631 + j0.21701286817651876948 ,0.54658492666586799835 + j0.21701286817651882499 ,-0.29845618914096516683 + j0.75171419844973030866 
575.000000000000000000 MHz,-0.28986304640298110602 + j0.75082279571994736678 ,0.55367389444827108669 + j0.21375163710191807942 ,0.55367389444827097567 + j0.21375163710191810718 ,-0.28986304640297921864 + j0.75082279571994803291 
576.000000000000000000 MHz,-0.28120767811766533839 + j0.74978587544621744243 ,0.56080680455231401993 + j0.21033095520356343000 ,0.56080680455231424197 + j0.21033095520356365205 ,-0.28120767811766345101 + j0.74978587544621810856 
577.000000000000000000 MHz,-0.27249280930725661154 + j0.74859960980635575911 ,0.56798064751099519576 + j0.20674689145571539806 ,0.56798064751099530678 + j0.20674689145571537030 ,-0.27249280930725616745 + j0.74859960980635564809 
578.000000000000000000 MHz,-0.26372135551810549359 + j0.74726017985401571586 ,0.57519221802449860270 + j0.20299552352772282093 ,0.57519221802449849168 + j0.20299552352772259889 ,-0.26372135551810516052 + j0.74726017985401615995 
579.000000000000000000 MHz,-0.25489642775032061994 + j0.74576378387390862557 ,0.58243810991797106968 + j0.19907294617144039028 ,0.58243810991797095866 + j0.19907294617144052906 ,-0.25489642775032372857 + j0.74576378387390718228 
580.000000000000000000 MHz,-0.24602133712341811567 + j0.74410664626710265601 ,0.58971471136073361219 + j0.19497528014047671441 ,0.58971471136073361219 + j0.19497528014047671441 ,-0.24602133712342000305 + j0.74410664626710187886 
581.000000000000000000 MHz,-0.23709959923593826314 + j0.74228502697087550555 ,0.59701820038886466158 + j0.19069868164579789616 ,0.59701820038886477260 + j0.19069868164579809044 ,-0.23709959923594037257 + j0.74228502697087439532 
582.000000000000000000 MHz,-0.22813493817484331583 + j0.74029523141478836834 ,0.60434454077532584471 + j0.18623935234945981909 ,0.60434454077532584471 + j0.18623935234945973582 ,-0.22813493817484475912 + j0.74029523141478803527 
583.000000000000000000 MHz,-0.21913129012851251254 + j0.73813362101168533691 ,0.61168947829371500546 + j0.18159354989523687762 ,0.61168947829371522751 + j0.18159354989523690538 ,-0.21913129012850918187 + j0.73813362101168622509 
584.000000000000000000 MHz,-0.21009280655526729742 + j0.73579662417895785875 ,0.61904853742366572344 + j0.17675759897158813128 ,0.61904853742366550140 + j0.17675759897158829781 ,-0.21009280655527085013 + j0.73579662417895685955 
585.000000000000000000 MHz,-0.20102385685765289391 + j0.73328074788172981080 ,0.62641701854762932289 + j0.17172790289869466207 ,0.62641701854762932289 + j0.17172790289869463431 ,-0.20102385685765200574 + j0.73328074788173003284 
586.000000000000000000 MHz,-0.19192903051126275482 + j0.73058258968577571846 ,0.63378999569010807669 + j0.16650095572748155326 ,0.63378999569010818771 + j0.16650095572748149775 ,-0.19192903051126408709 + j0.73058258968577560744 
587.000000000000000000 MHz,-0.18281313859562831059 + j0.72769885030354686251 ,0.64116231485186403471 + j0.16107335483409657151 ,0.64116231485186414574 + j0.16107335483409659926 ,-0.18281313859562742241 + j0.72769885030354697353 
588.000000000000000000 MHz,-0.17368121467383401679 + j0.72462634661231573041 ,0.64852859299226905954 + j0.15544181398895712265 ,0.64852859299226883749 + j0.15544181398895715041 ,-0.17368121467383224044 + j0.72462634661231584143 
589.000000000000000000 MHz,-0.16453851496689086975 + j0.72136202511844726981 ,0.65588321771376745239 + j0.14960317687448149160 ,0.65588321771376723035 + j0.14960317687448135282 ,-0.16453851496689109180 + j0.72136202511844738083 
590.000000000000000000 MHz,-0.15539051776873746835 + j0.71790297583679019144 ,0.66322034770247717539 + j0.14355443102060544414 ,0.66322034770247717539 + j0.14355443102060555516 ,-0.15539051776873746835 + j0.71790297583679019144 
591.000000000000000000 MHz,-0.14624292204800071193 + j0.71424644654881042083 ,0.67053391397873163271 + j0.13729272212183235569 ,0.67053391397873152169 + j0.13729272212183216140 ,-0.14624292204799904660 + j0.71424644654881119799 
592.000000000000000000 MHz,-0.13710164518330714145 + j0.71038985739750493131 ,0.67781762201070450136 + j0.13081536869396082068 ,0.67781762201070439033 + j0.13081536869396070966 ,-0.13710164518330747452 + j0.71038985739750537540 
593.000000000000000000 MHz,-0.12797281978022090332 + j0.70633081577141576535 ,0.68506495474297435244 + j0.12411987702294993707 ,0.68506495474297424142 + j0.12411987702295003422 ,-0.12797281978022112536 + j0.70633081577141576535 
594.000000000000000000 MHz,-0.11886278951965634221 + j0.70206713142420618112 ,0.69226917659008346817 + j0.11720395635250650812 ,0.69226917659008357919 + j0.11720395635250650812 ,-0.11886278951965356665 + j0.70206713142420684726 
595.000000000000000000 MHz,-0.10977810399000753616 + j0.69759683177027642653 ,0.69942333844279969135 + j0.11006553425101411881 ,0.69942333844279958033 + j0.11006553425101411881 ,-0.10977810399000265118 + j0.69759683177027709267 
596.000000000000000000 MHz,-0.10072551245824545862 + j0.69291817729092242129 ,0.70652028373173836329 + j0.10270277209244696448 ,0.70652028373173869635 + j0.10270277209244706162 ,-0.10072551245824312716 + j0.69291817729092253231 
597.000000000000000000 MHz,-0.09171195653895758415 + j0.68802967697961259219 ,0.71355265558930491832 + j0.09511408057999325150 ,0.71355265558930491832 + j0.09511408057999315435 ,-0.09171195653896124789 + j0.68802967697961225912 
598.000000000000000000 MHz,-0.08274456172465116666 + j0.68293010374908025284 ,0.72051290514654575681 + j0.08729813523524238006 ,0.72051290514654575681 + j0.08729813523524235230 ,-0.08274456172464939030 + j0.68293010374908014182 
599.000000000000000000 MHz,-0.07383062774575477327 + j0.67761850971732562332 ,0.72739330099638399574 + j0.07925389177019734332 ,0.72739330099638399574 + j0.07925389177019749598 ,-0.07383062774575377407 + j0.67761850971732540128 
600.000000000000000000 MHz,-0.06497761773453114564 + j0.67209424128408523647 ,0.73418593984900082372 + j0.07098060125382091301 ,0.73418593984900093474 + j0.07098060125382094077 ,-0.06497761773452870315 + j0.67209424128408590260 
601.000000000000000000 MHz,-0.05619314617371151677 + j0.66635695390447402531 ,0.74088275839839579096 + j0.06247782498002198148 ,0.74088275839839579096 + j0.06247782498002173862 ,-0.05619314617371384823 + j0.66635695390447391429 
602.000000000000000000 MHz,-0.04748496561781090364 + j0.66040662646165093630 ,0.74747554641215629978 + j0.05374544893909614929 ,0.74747554641215629978 + j0.05374544893909618398 ,-0.04748496561781057057 + j0.66040662646165071425 
603.000000000000000000 MHz,-0.03886095218314977728 + j0.65424357513649888940 ,0.75395596104826412276 + j0.04478369779082057994 ,0.75395596104826412276 + j0.04478369779082043423 ,-0.03886095218315410715 + j0.65424357513649888940 
604.000000000000000000 MHz,-0.03032908981109794233 + j0.64786846666860908872 ,0.76031554239441390131 + j0.03559314823366811070 ,0.76031554239441356824 + j0.03559314823366825642 ,-0.03032908981110149504 + j0.64786846666860886668 
605.000000000000000000 MHz,-0.02189745331840131648 + j0.64128233090034192365 ,0.76654573021582461667 + j0.02617474166215480111 ,0.76654573021582461667 + j0.02617474166215472825 ,-0.02189745331840176057 + j0.64128233090034192365 
606.000000000000000000 MHz,-0.01357419025819051051 + j0.63448657249362072630 ,0.77263788188792481559 + j0.01652979600216440345 ,0.77263788188792481559 + j0.01652979600216440345 ,-0.01357419025819062153 + j0.63448657249362072630 
607.000000000000000000 MHz,-0.00536750162560117872 + j0.62748298170817606856 ,0.77858329147986948815 + j0.00666001661321025985 ,0.77858329147986948815 + j0.00666001661321029542 ,-0.00536750162559929134 + j0.62748298170817595754 
608.000000000000000000 MHz,0.00271437854734091211 + j0.62027374412992519748 ,0.78437320994415127284 - j0.00343249385344961437 ,0.78437320994415127284 - j0.00343249385344957837 ,0.00271437854734246642 + j0.62027374412992486441 
609.000000000000000000 MHz,0.01066320465186421096 + j0.61286144923914476212 ,0.78999886635653615574 - j0.01374522675093778866 ,0.78999886635653626676 - j0.01374522675093782335 ,0.01066320465186376687 + j0.61286144923914498417 
610.000000000000000000 MHz,0.01847074195068132418 + j0.60524909771032253669 ,0.79545149013928373449 - j0.02427525999498541739 ,0.79545149013928406756 - j0.02427525999498520576 ,0.01847074195068265645 + j0.60524909771032242567 
611.000000000000000000 MHz,0.02612878993599476729 + j0.59744010733891650400 ,0.80072233418925764514 - j0.03501925198875369127 ,0.80072233418925742310 - j0.03501925198875351780 ,0.02612878993599232480 + j0.59744010733891650400 
612.000000000000000000 MHz,0.03362920650766909603 + j0.58943831749482566984 ,0.80580269882126609460 - j0.04597343701419064066 ,0.80580269882126598358 - j0.04597343701419052964 ,0.03362920650767242670 + j0.58943831749482511473 
613.000000000000000000 MHz,0.04096393287083510693 + j0.58124799200838850322 ,0.81068395642576496218 - j0.05713362218377852214 ,0.81068395642576474014 - j0.05713362218377866786 ,0.04096393287083266443 + j0.58124799200838828117 
614.000000000000000000 MHz,0.04812501904141619491 + j0.57287382040166301422 ,0.81535757672941178154 - j0.06849518603966202324 ,0.81535757672941155949 - j0.06849518603966199548 ,0.04812501904141086584 + j0.57287382040166345831 
615.000000000000000000 MHz,0.05510464983775587022 + j0.56432091738649259316 ,0.81981515253649195341 - j0.08005307887829034297 ,0.81981515253649206443 - j0.08005307887829055113 ,0.05510464983775631431 + j0.56432091738649259316 
616.000000000000000000 MHz,0.06189517122689958128 + j0.55559482056032438724 ,0.82404842581974524496 - j0.09180182486930117680 ,0.82404842581974468985 - j0.09180182486930110741 ,0.06189517122689824902 + j0.55559482056032449826 
617.000000000000000000 MHz,0.06848911688523218189 + j0.54670148624175018970 ,0.82804931402023396192 - j0.10373552602634163178 ,0.82804931402023362885 - j0.10373552602634188158 ,0.06848911688523773300 + j0.54670148624174974561 
618.000000000000000000 MHz,0.07487923482535308040 + j0.53764728339990297545 ,0.83180993640800049427 - j0.11584786807530172981 ,0.83180993640800038325 - j0.11584786807530164654 ,0.07487923482535241426 + j0.53764728339990319750 
619.000000000000000000 MHz,0.08105851393427410123 + j0.52843898564472069346 ,0.83532264034862568902 - j0.12813212825262099148 ,0.83532264034862568902 - j0.12813212825262099148 ,0.08105851393427521145 + j0.52843898564472047141 
620.000000000000000000 MHz,0.08702021026264539216 + j0.51908376125945066004 ,0.83858002731522507389 - j0.14058118505185179803 ,0.83858002731522529594 - j0.14058118505185152047 ,0.08702021026264583625 + j0.51908376125945010493 
621.000000000000000000 MHz,0.09275787290057424528 + j0.50958916127129127993 ,0.84157497848148321573 - j0.15318752992222858800 ,0.84157497848148321573 - j0.15318752992222861575 ,0.09275787290057513346 + j0.50958916127129116891 
622.000000000000000000 MHz,0.09826536927312901071 + j0.49996310557186568468 ,0.84430067972869760062 - j0.16594328090709231649 ,0.84430067972869760062 - j0.16594328090709242751 ,0.09826536927312923275 + j0.49996310557186579571 
623.000000000000000000 MHz,0.10353690968766637859 + j0.49021386711504094658 ,0.84675064589895387979 - j0.17884019819422528053 ,0.84675064589895399081 - j0.17884019819422536379 ,0.10353690968766304792 + j0.49021386711504155720 
624.000000000000000000 MHz,0.10856707096594142570 + j0.48035005423594723251 ,0.84891874412733581146 - j0.19186970153379034887 ,0.84891874412733603350 - j0.19186970153379034887 ,0.10856707096594364614 + j0.48035005423594684393 
625.000000000000000000 MHz,0.11335081899650689685 + j0.47038059115149583045 ,0.85079921608861464044 - j0.20502288946307778428 ,0.85079921608861475146 - j0.20502288946307764550 ,0.11335081899650667481 + j0.47038059115149583045 
626.000000000000000000 MHz,0.11788353004721052741 + j0.46031469671881886097 ,0.85238669899825059151 - j0.21829056026116996914 ,0.85238669899825048049 - j0.21829056026116991363 ,0.11788353004720719674 + j0.46031469671881958261 
627.000000000000000000 MHz,0.12216101068381268746 + j0.45016186154419313148 ,0.85367624521363583145 - j0.23166323454040904650 ,0.85367624521363583145 - j0.23166323454040896324 ,0.12216101068381135519 + j0.45016186154419318699 
628.000000000000000000 MHz,0.12617951614858835541 + j0.43993182355023674468 ,0.85466334028945767365 - j0.24513117936635170357 ,0.85466334028945734058 - j0.24513117936635139826 ,0.12617951614858635701 + j0.43993182355023718877 
629.000000000000000000 MHz,0.12993576706241483087 + j0.42963454212387675035 ,0.85534391935068532220 - j0.25868443378316491321 ,0.85534391935068554425 - j0.25868443378316502423 ,0.12993576706241660723 + j0.42963454212387647280 
630.000000000000000000 MHz,0.13342696432513467819 + j0.41928017098125647255 ,0.85571438165793123343 - j0.27231283560767471918 ,0.85571438165793134445 - j0.27231283560767494123 ,0.13342696432513356797 + j0.41928017098125719420 
631.000000000000000000 MHz,0.13665080210169100461 + j0.40887902989815816390 ,0.85577160325273859964 - j0.28600604934291623538 ,0.85577160325273871067 - j0.28600604934291623538 ,0.13665080210168967234 + j0.40887902989815849697 
632.000000000000000000 MHz,0.13960547879578255603 + j0.39844157546572744888 ,0.85551294758451823519 - j0.29975359505073190247 ,0.85551294758451845723 - j0.29975359505073223554 ,0.13960547879578566466 + j0.39844157546572650519 
633.000000000000000000 MHz,0.14228970592806766682 + j0.38797837104080923343 ,0.85493627403622662886 - j0.31354487801346420106 ,0.85493627403622673988 - j0.31354487801346420106 ,0.14228970592806877704 + j0.38797837104080884485 
634.000000000000000000 MHz,0.14470271485241115172 + j0.37750005606810749237 ,0.85403994428232965497 - j0.32736921900684562425 ,0.85403994428232998803 - j0.32736921900684584630 ,0.14470271485241426035 + j0.37750005606810616010 
635.000000000000000000 MHz,0.14684426126093108600 + j0.36701731495758732615 ,0.85282282642983631149 - j0.34121588499992172583 ,0.85282282642983642251 - j0.34121588499992161481 ,0.14684426126093041987 + j0.36701731495758765922 
636.000000000000000000 MHz,0.14871462744636732012 + j0.35654084570461674897 ,0.85128429691104545718 - j0.35507412009380717732 ,0.85128429691104579025 - j0.35507412009380728835 ,0.14871462744636687603 + j0.35654084570461708203 
637.000000000000000000 MHz,0.15031462230864223173 + j0.34608132844277189610 ,0.84942424011492978497 - j0.36893317650852502920 ,0.84942424011492978497 - j0.36893317650852497369 ,0.15031462230864378604 + j0.34608132844277084139 
638.000000000000000000 MHz,0.15164557911074583174 + j0.33564939411936917102 ,0.84724304576243147924 - j0.38278234542709144161 ,0.84724304576243147924 - j0.38278234542709127508 ,0.15164557911074183494 + j0.33564939411937022573 
639.000000000000000000 MHz,0.15270935100740601342 + j0.32525559348212651489 ,0.84474160404926257328 - j0.39661098750761475396 ,0.84474160404926257328 - j0.39661098750761464293 ,0.15270935100741289681 + j0.32525559348212385036 
640.000000000000000000 MHz,0.15350830438800389111 + j0.31491036656177356923 ,0.84192129859777287137 - j0.41040856287763927135 ,0.84192129859777276035 - j0.41040856287763904930 ,0.15350830438799922817 + j0.31491036656177556763 
641.000000000000000000 MHz,0.15404531009233246586 + j0.30462401282961959481 ,0.83878399727678976117 - j0.42416466043095429894 ,0.83878399727678976117 - j0.42416466043095435445 ,0.15404531009233424221 + j0.30462401282961865112 
642.000000000000000000 MHz,0.15432373257478015915 + j0.29440666220203437486 ,0.83533204096502888802 - j0.43786902625379209297 ,0.83533204096502877700 - j0.43786902625379214848 ,0.15432373257478282369 + j0.29440666220203326464 
643.000000000000000000 MHz,0.15434741710762889255 + j0.28426824705439401875 ,0.83156823034918825321 - j0.45151159101704724241 ,0.83156823034918825321 - j0.45151159101704724241 ,0.15434741710762422962 + j0.28426824705439646124 
644.000000000000000000 MHz,0.15412067512895877286 + j0.27421847539665789029 ,0.82749581086235945993 - j0.46508249618123892466 ,0.82749581086235945993 - j0.46508249618123903568 ,0.15412067512895744059 + j0.27421847539665894500 
645.000000000000000000 MHz,0.15364826785355778505 + j0.26426680535067303968 ,0.82311845588147658503 - j0.47857211887305406428 ,0.82311845588147658503 - j0.47857211887305406428 ,0.15364826785355867322 + j0.26426680535067242905 
646.000000000000000000 MHz,0.15293538827675434710 + j0.25442242105601237112 ,0.81844024831408079823 - j0.49197109530562982416 ,0.81844024831408046516 - j0.49197109530562987967 ,0.15293538827675301484 + j0.25442242105601331481 
647.000000000000000000 MHz,0.15198764171122935984 + j0.24469421011708419877 ,0.81346566071479675664 - j0.50527034262865055947 ,0.81346566071479686766 - j0.50527034262865067049 ,0.15198764171122425282 + j0.24469421011708755720 
648.000000000000000000 MHz,0.15081102500507936881 + j0.23509074268917301564 ,0.80819953408021127927 - j0.51846107910941563457 ,0.80819953408021139030 - j0.51846107910941552355 ,0.15081102500507648223 + j0.23509074268917465322 
649.000000000000000000 MHz,0.14941190459601028095 + j0.22562025228547638589 ,0.80264705547746939551 - j0.53153484256159444499 ,0.80264705547746950653 - j0.53153484256159455601 ,0.14941190459601050300 + j0.22562025228547677447 
650.000000000000000000 MHz,0.14779699356130882038 + j0.21629061837129467949 ,0.79681373466676652662 - j0.54448350695425251633 ,0.79681373466676630457 - j0.54448350695425251633 ,0.14779699356130926446 + j0.21629061837129520685 
651.000000000000000000 MHz,0.14597332782633620774 + j0.20710935079538442261 ,0.79070537988100253468 - j0.55729929714979820066 ,0.79070537988100253468 - j0.55729929714979797861 ,0.14597332782633865023 + j0.20710935079538247972 
652.000000000000000000 MHz,0.14394824169557862703 + j0.19808357609246698972 ,0.78432807292724426862 - j0.56997480173548609184 ,0.78432807292724415760 - j0.56997480173548609184 ,0.14394824169558129157 + j0.19808357609246529663 
653.000000000000000000 MHz,0.14172934286986826891 + j0.18922002567502446690 ,0.77768814377427053497 - j0.58250298392896437960 ,0.77768814377427075701 - j0.58250298392896460165 ,0.14172934286987137753 + j0.18922002567502205217 
654.000000000000000000 MHz,0.13932448711147515930 + j0.18052502591720454017 ,0.77079214478862834170 - j0.59487719055353194264 ,0.77079214478862834170 - j0.59487719055353194264 ,0.13932448711147604747 + j0.18052502591720362424 
655.000000000000000000 MHz,0.13674175271518862473 + j0.17200449011882268380 ,0.76364682477810330585 - j0.60709115909364264052 ,0.76364682477810319483 - j0.60709115909364264052 ,0.13674175271518973496 + j0.17200449011882198991 
656.000000000000000000 MHz,0.13398941493868266051 + j0.16366391232347610174 ,0.75625910299675880299 - j0.61913902285504551770 ,0.75625910299675891402 - j0.61913902285504562872 ,0.13398941493868621322 + j0.16366391232347318740 
657.000000000000000000 MHz,0.13107592053922068054 + j0.15550836295162950851 ,0.74863604325954069552 - j0.63101531426709400741 ,0.74863604325954069552 - j0.63101531426709400741 ,0.13107592053922023645 + j0.15550836295162992484 
658.000000000000000000 MHz,0.12800986255645963041 + j0.14754248619740550907 ,0.74078482830723624275 - j0.64271496637684055742 ,0.74078482830723590968 - j0.64271496637684055742 ,0.12800986255646118472 + j0.14754248619740401027 
659.000000000000000000 MHz,0.12479995547291466984 + j0.13977049912678396471 ,0.73271273455443075573 - j0.65423331259542005789 ,0.73271273455443086675 - j0.65423331259542005789 ,0.12479995547291578006 + j0.13977049912678296550 
660.000000000000000000 MHz,0.12145501087434795728 + j0.13219619240499327906 ,0.72442710734395432404 - j0.66556608476724921086 ,0.72442710734395432404 - j0.66556608476724898882 ,0.12145501087434373844 + j0.13219619240499763668 
661.000000000000000000 MHz,0.11798391372272121203 + j0.12482293257224669203 ,0.71593533682174870236 - j0.67670940964099446369 ,0.71593533682174870236 - j0.67670940964099446369 ,0.11798391372271876953 + j0.12482293257224945371 
662.000000000000000000 MHz,0.11439559934398735308 + j0.11765366577950003846 ,0.70724483453582076553 - j0.68765980382873559407 ,0.70724483453582065451 - j0.68765980382873559407 ,0.11439559934398446650 + j0.11765366577950263360 
663.000000000000000000 MHz,0.11069903122220958736 + j0.11069092288971746352 ,0.69836301085233210006 - j0.69841416734596106775 ,0.69836301085233210006 - j0.69841416734596117877 ,0.11069903122220892122 + j0.11069092288971847660 
